name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e001	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e002	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e003	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e004	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e005	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e006	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e007	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e008	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e009	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e010	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e011	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e012	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e013	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e014	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e015	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e016	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e017	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e018	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e019	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e020	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e021	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e022	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e023	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e024	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e025	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e026	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e027	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e028	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e029	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e030	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e031	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e032	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e033	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e034	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e035	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e036	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e037	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e038	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e039	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e040	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e041	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e042	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e043	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e044	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e045	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e046	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e047	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e048	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e049	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e050	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
e051	imec0	n/a	n/a	n/a	n/a	n/a	imec0	A1
